positionID,sitesetID,positionType
6256,0,4
2774,0,3
3223,0,2
3264,0,2
3023,0,2
3751,0,2
1618,0,1
4591,0,4
2925,0,2
313,0,1
7108,0,4
3368,0,2
6244,0,2
1439,0,2
3530,0,1
2880,0,2
1853,0,3
1651,0,1
3561,0,1
1572,0,1
3028,0,1
4958,0,2
282,0,2
4159,0,2
4347,0,4
4947,0,2
7206,0,4
2690,0,2
695,0,1
510,0,2
2287,0,2
1759,0,1
4097,0,3
7237,0,4
5130,0,2
2621,0,3
3756,0,2
235,0,3
6502,0,4
4059,0,4
6764,0,2
3461,0,2
3360,0,2
6098,0,2
813,0,2
7103,0,2
589,0,1
3415,0,2
7119,0,2
1826,0,4
5820,0,1
1995,0,2
5784,0,3
2080,0,2
3380,0,4
3118,0,3
527,0,4
1899,0,2
5612,0,4
4327,0,4
865,0,2
636,0,2
425,0,4
7363,0,2
6829,0,1
44,0,1
5721,0,4
5865,0,2
2471,0,2
5040,0,1
7133,0,2
3655,0,4
7250,0,2
1631,0,2
2577,0,4
1941,0,2
5172,0,1
2448,0,1
3979,0,3
5765,0,1
1324,0,2
3441,0,2
6819,0,2
7592,0,4
5957,0,2
5640,0,3
7032,0,2
2172,0,2
2413,0,2
2874,0,2
2094,0,2
4232,0,4
4901,0,2
1818,0,2
2520,0,4
2149,0,1
3032,0,3
1135,0,4
6065,0,2
3186,0,2
7556,0,2
4840,0,2
4110,0,2
6805,0,2
1158,0,1
7084,0,2
1641,0,4
6677,0,1
945,0,4
7481,0,1
2502,0,4
5561,0,2
3427,0,4
752,0,3
3317,0,4
5112,0,2
3103,0,1
6293,0,2
3739,0,2
6287,0,2
4179,0,1
6123,0,1
7386,0,2
1717,0,4
306,0,2
7372,0,4
2229,0,2
7523,0,4
5760,0,2
6649,0,2
1615,0,4
3908,0,2
2178,0,2
6532,0,4
1287,0,3
4592,0,4
1820,0,4
7186,0,4
3657,0,1
51,0,2
3562,0,2
3646,0,1
4001,0,2
3282,0,2
4084,0,2
4089,0,2
108,0,2
147,0,2
6954,0,2
2263,0,2
7238,0,4
1121,0,1
6933,0,2
4294,0,2
5780,0,2
4040,0,4
3966,0,1
4793,0,2
4843,0,1
7361,0,4
3991,0,2
530,0,2
6681,0,4
6014,0,4
5010,1,0
4767,0,1
6826,0,2
3634,0,1
3288,0,2
5011,0,1
3981,0,4
5586,0,2
4731,0,2
5641,0,2
31,0,2
4751,0,2
4092,0,4
1190,0,2
7111,0,2
6001,0,2
833,0,2
3627,0,2
2707,0,2
4200,0,2
1956,0,1
196,0,2
7302,0,4
7453,0,1
3989,0,2
7195,0,4
713,0,2
6360,0,2
3879,0,4
3034,0,2
129,0,2
4409,0,2
3724,0,2
6901,0,2
4180,0,4
3735,0,2
3497,0,2
4610,0,4
2960,0,2
1056,0,3
2363,0,1
3967,0,1
3525,0,3
5383,0,4
4385,0,2
666,0,4
6956,0,2
1039,0,3
4290,0,2
5221,0,2
3840,0,2
4864,0,2
84,0,2
2849,0,2
4404,0,2
5083,0,4
858,0,3
718,0,3
4786,0,2
1434,0,2
5017,0,2
2719,0,2
6270,0,2
6371,0,2
6948,0,2
2095,0,3
6446,0,2
2791,0,2
1450,0,1
3551,0,1
4525,0,3
1177,0,2
7471,0,2
1878,0,2
6638,0,1
7269,0,2
4317,0,2
4282,0,1
6974,0,4
4212,0,2
4668,0,2
608,0,2
6924,0,3
4520,0,2
5169,0,2
3194,0,2
4660,0,2
344,0,4
1480,0,3
3289,0,1
5653,0,2
2515,0,3
3554,0,2
1527,0,3
2472,0,3
4783,0,2
2401,0,2
1019,0,2
2793,0,2
6272,0,2
4861,0,2
3306,1,0
268,0,2
5066,0,4
3575,0,5
3097,0,4
598,0,1
2509,0,1
4066,0,1
6009,0,2
7373,0,2
3915,0,2
5115,0,4
4190,0,1
1211,0,1
3650,0,3
3903,0,2
3810,0,2
3120,0,2
2576,0,1
1869,0,3
6169,0,2
1123,0,3
508,0,4
2252,0,4
6040,0,2
4737,0,3
4749,0,3
2157,0,1
7620,0,2
1959,0,2
7374,0,2
1797,0,1
4661,0,3
2641,0,4
22,0,4
3168,0,3
6598,0,2
2990,0,2
594,0,2
561,0,3
6150,0,1
1462,0,3
292,0,2
2320,0,3
748,0,2
6817,0,2
3918,0,2
1714,0,3
1538,0,4
1036,0,4
7344,0,4
5071,0,1
217,0,2
3558,0,2
1991,0,1
5131,0,2
1679,0,1
3476,0,4
7264,0,2
2317,0,2
7267,0,2
4195,0,3
5314,0,3
2274,0,2
3316,0,4
2118,0,2
5316,0,1
7549,0,4
1209,0,1
6113,0,2
4271,0,2
1218,0,2
3963,0,2
3399,0,2
1496,0,4
1979,0,4
4509,0,4
3026,0,2
2507,0,4
341,0,2
2882,0,3
5932,0,3
3721,0,2
2513,0,3
1330,0,4
372,0,3
1580,0,2
3701,0,4
5378,0,2
1309,0,4
3138,0,2
2063,0,2
5233,0,2
6687,0,2
4072,0,3
4717,0,3
2459,0,2
4260,0,1
7114,0,1
4531,0,1
6663,0,3
6448,0,1
436,0,2
3776,0,2
4411,0,2
5287,0,4
2785,0,2
6715,0,2
1155,0,2
7166,0,2
1150,0,4
66,0,4
3847,0,2
4514,0,3
6206,0,1
5223,0,4
5489,0,2
7131,0,3
7215,0,4
4285,0,1
3858,0,1
504,0,2
971,0,1
5285,0,3
6686,0,1
2209,0,2
595,0,1
7160,0,3
1543,0,2
5568,0,2
5,0,2
6576,0,2
6403,0,4
1790,0,4
2215,0,2
6975,0,2
810,0,2
2244,0,5
1594,0,4
1852,0,2
4204,0,2
253,0,1
4620,0,2
5938,0,2
5624,0,2
1424,0,2
4898,0,1
3353,0,4
831,0,1
7418,0,1
385,0,3
1102,0,4
4408,0,2
6367,0,4
6557,0,2
2542,0,2
2547,0,2
467,0,2
4601,0,3
6027,0,3
3332,0,4
3835,0,2
632,0,2
3296,0,4
3145,0,2
2835,0,2
4133,0,4
2850,0,1
2191,0,4
7175,0,4
1678,0,2
3142,0,2
5302,0,4
3175,0,3
6828,0,1
2756,0,2
4681,0,2
1987,0,2
4207,0,3
4687,0,2
7044,0,2
6657,0,1
6750,0,1
579,0,3
4487,0,2
6456,0,2
3823,0,1
5209,0,2
881,0,3
4891,0,4
3434,0,2
4170,0,4
4756,0,2
864,0,2
4183,0,2
2255,0,2
2336,0,3
1354,0,2
5849,0,2
574,0,2
6340,0,2
3818,0,2
5788,0,4
2367,0,2
2939,0,4
2494,0,3
1310,0,1
5512,0,4
3002,0,3
5575,0,2
6531,0,1
4804,0,2
1217,0,1
3069,0,2
2684,0,2
2676,0,2
5572,0,2
5247,0,2
830,0,4
1508,0,2
3440,0,2
7077,0,2
5279,0,2
1814,0,4
3523,0,4
5438,0,2
1503,0,1
6989,0,4
2142,0,2
7354,0,1
4521,0,2
4397,0,1
413,0,2
2532,0,2
2372,0,1
5212,0,3
3749,0,3
6190,0,2
6264,0,2
5626,0,2
6362,0,2
5773,0,1
3217,0,2
2558,0,1
6755,0,2
4320,0,2
3084,0,2
1116,0,2
4354,0,2
6859,0,2
6263,0,2
4596,0,2
7218,0,3
7319,0,3
3790,0,3
2097,0,4
4724,0,2
1256,0,2
1913,1,0
3837,0,3
1554,0,1
1167,0,1
4886,0,2
2069,0,2
5067,0,3
3778,0,2
4415,0,2
272,0,2
5563,0,2
6710,0,2
2661,0,1
5836,0,1
2038,0,4
2731,0,3
2996,0,2
3760,0,2
5184,0,4
6141,0,4
5984,0,4
7257,0,2
3658,0,2
6985,0,2
3436,0,4
6763,0,2
893,0,2
1053,0,1
6378,0,2
7260,0,2
3197,0,2
4937,0,4
2833,0,2
611,0,1
1650,0,2
250,0,2
4196,0,1
5407,0,2
1890,0,2
3164,0,3
4103,0,4
1335,0,2
6295,0,3
3400,0,2
5916,0,1
2565,0,2
1555,0,2
1381,0,2
3410,0,3
2152,0,2
575,0,1
1567,0,2
3350,0,2
4311,0,2
974,0,1
1161,0,1
5636,0,1
6521,0,4
4567,0,2
6138,0,3
6062,0,4
214,0,2
166,0,2
4683,0,1
1418,0,2
4106,0,3
1350,0,2
2385,0,1
2405,0,5
5478,0,1
1176,0,3
3676,0,1
5898,0,2
2715,0,2
1312,0,2
4101,0,2
706,0,4
1755,0,2
7232,0,1
5708,0,4
7314,0,2
2812,0,2
4482,0,2
3531,0,2
6215,0,2
2344,0,2
6733,0,2
2106,0,2
2663,0,2
4835,0,4
497,0,1
2988,0,2
5504,0,1
461,0,2
4855,0,4
4972,0,3
1169,0,1
134,0,2
6039,0,2
1138,0,4
6447,0,2
6503,0,3
3054,0,1
18,0,3
3049,0,2
1909,0,2
4573,0,2
5843,0,3
1690,0,3
3933,0,2
456,0,2
6529,0,2
5719,0,3
997,0,2
6291,0,2
3216,0,1
3378,0,2
5379,0,2
1740,0,2
5870,0,2
5077,0,2
1627,0,2
4220,0,2
3211,0,2
6364,0,2
4278,0,2
6179,0,3
3542,0,3
4788,0,1
1422,0,3
3518,0,2
5821,0,1
486,0,1
441,0,2
705,0,1
7450,0,2
775,0,2
5540,0,2
1059,0,3
2667,0,3
5471,0,2
450,0,2
5483,0,2
2669,0,2
1964,0,2
836,0,1
245,0,2
6791,0,2
3831,0,2
6435,0,2
3680,0,2
3387,0,1
4381,0,1
6168,0,2
4165,0,2
4536,0,1
5867,0,2
1372,0,2
3679,0,1
3044,0,2
5741,0,1
7194,0,1
3722,0,3
4931,0,2
416,0,2
6537,0,2
5596,0,2
1494,0,1
550,0,2
7144,0,2
1813,0,1
3706,0,1
2645,0,1
373,0,2
716,0,2
4980,0,2
3509,0,1
4598,0,2
6780,0,1
7345,0,2
3947,0,2
573,0,3
6357,0,3
360,0,2
911,0,1
5615,0,2
3229,0,2
2048,0,2
6943,0,2
5902,0,2
2783,0,1
6276,0,3
1253,0,3
3478,0,1
7080,0,2
1930,0,3
851,0,2
7026,0,3
2253,0,3
802,0,3
7227,0,2
1990,0,2
2637,0,1
3772,0,3
2816,1,0
2668,0,2
2466,0,2
1259,0,2
2987,0,2
1447,0,2
5961,1,0
6173,0,2
4035,0,2
3066,0,2
7193,0,1
6233,0,2
105,0,2
6397,0,1
7497,0,3
2008,0,2
3774,0,1
7308,0,2
6734,0,1
668,0,2
4255,0,1
3128,0,2
2630,0,3
3506,0,3
1202,0,3
1488,0,3
7036,0,5
4831,0,1
3073,0,2
4785,0,3
5574,0,2
3727,0,5
7224,0,2
1593,0,1
2145,0,1
7289,0,2
3491,0,2
500,0,2
4405,0,1
6024,0,2
4847,0,2
4908,0,1
1664,0,2
4401,0,2
1922,0,2
7340,0,2
3166,0,1
7506,0,2
2357,0,3
246,0,2
3708,0,3
404,0,2
3946,0,3
2241,0,1
4905,0,3
5325,0,1
2383,0,1
1139,0,5
4034,0,1
7574,0,1
4655,0,1
2204,0,2
4820,0,2
4417,0,1
3160,0,1
528,0,2
656,0,2
757,0,3
3384,0,2
4038,0,1
7202,0,1
1524,0,3
3972,0,1
3640,0,3
442,0,1
2205,0,2
7378,0,1
3782,0,2
7375,0,2
3654,0,2
2035,0,2
1299,0,3
1442,0,1
4696,0,1
3587,0,2
4494,0,3
7200,0,3
7017,0,3
3521,0,3
995,0,2
2761,0,2
7291,0,1
1792,1,0
912,0,3
7127,0,2
3589,0,1
5305,0,3
7524,0,1
606,0,3
1182,0,2
1320,0,3
4478,0,2
1800,0,2
1883,0,1
5891,0,2
5720,0,1
3541,0,2
2596,0,2
1799,0,3
4171,0,2
3136,0,2
6427,0,2
4367,1,0
7299,0,2
2580,0,2
7041,0,3
7602,0,2
4291,0,2
1656,0,1
5905,0,2
588,0,2
4705,0,3
189,0,2
6862,0,3
1781,0,2
5270,0,2
2351,0,1
5022,0,2
7625,0,2
5498,0,2
5043,0,1
1757,0,2
3471,0,1
1943,0,1
3894,0,2
4325,0,2
2199,0,3
2312,0,1
5620,0,3
2404,0,3
6624,0,1
1912,0,2
4178,0,2
1351,0,3
5411,0,2
2177,0,2
6459,0,2
6484,0,2
6149,0,3
4542,0,2
2991,0,3
7382,0,2
3340,0,2
7266,0,2
4391,0,1
8,0,3
2508,0,2
1918,0,1
2959,0,3
2506,0,2
1770,0,3
143,0,2
2384,0,2
3210,0,1
7362,0,1
3799,0,3
6192,0,1
2425,0,3
5372,0,1
1513,0,3
3603,0,2
3547,0,1
5550,0,3
3734,0,2
3641,0,1
4946,0,1
1519,0,2
1021,0,2
2469,0,1
1261,0,1
1794,0,3
1300,0,2
243,0,2
1732,0,2
924,0,3
4123,0,1
3051,0,2
5996,0,2
7132,0,2
7122,0,2
660,1,0
1545,0,2
6305,0,2
1692,0,3
3798,0,2
4679,0,3
3572,0,1
3534,0,1
6350,0,2
558,0,2
2809,0,3
16,0,2
1723,0,2
5047,0,2
1244,0,2
6724,0,2
4124,0,3
7388,0,1
4665,0,2
998,0,3
6806,0,2
2856,0,2
4118,0,2
5522,0,1
1482,0,3
5577,0,2
3060,0,3
6898,0,1
943,0,2
2238,0,3
4970,0,2
7047,0,2
5598,0,2
2111,0,2
586,0,1
2853,0,2
2440,0,2
61,0,3
5841,0,2
6135,0,1
5774,0,2
7404,0,2
6265,0,2
4102,0,1
7134,0,3
1069,0,1
6398,0,2
5541,0,2
6594,0,2
4448,0,2
4335,0,3
78,0,1
4554,0,2
6789,0,2
7320,0,2
1734,0,2
4495,0,2
1539,0,2
211,0,2
4341,0,2
1619,0,2
6808,0,2
3251,0,2
665,0,2
1339,0,1
3685,0,2
6308,0,0
3853,0,5
2970,0,3
1136,0,2
3743,0,2
6454,0,2
2861,0,1
67,0,4
2703,0,2
6771,0,2
4528,0,2
5817,0,1
7460,0,2
414,0,3
3477,0,2
6851,0,1
2327,0,2
5800,0,2
7349,0,3
2040,0,2
584,0,3
2214,0,1
4116,0,1
4854,0,2
4063,0,0
4577,0,1
4240,0,3
2400,0,1
2064,0,3
4199,0,3
1489,0,2
4148,0,2
7074,0,1
3781,0,3
3528,0,3
4915,0,2
5151,0,1
3370,0,2
4923,0,2
3820,0,2
4862,0,2
7559,0,2
4817,0,1
223,0,2
2218,0,2
1474,0,2
5141,0,2
6922,0,3
4457,0,3
6057,0,2
1106,0,2
719,0,2
4229,0,4
3099,0,2
210,0,2
2019,0,2
3767,0,2
534,0,3
3957,0,3
6258,0,3
642,0,1
1764,0,3
7261,0,2
7082,0,1
1821,0,1
1562,0,3
6866,0,2
6082,0,2
3130,0,2
7145,0,4
897,0,2
5050,0,3
3926,0,2
2309,0,3
1213,0,1
5450,0,2
6174,0,3
3876,0,4
4295,0,2
6054,0,3
5271,0,1
6984,0,1
7425,0,2
3653,0,2
993,0,3
4078,0,2
3250,0,2
5111,0,5
6609,0,3
3390,0,1
546,0,2
378,0,1
5104,0,2
5049,0,1
2208,0,2
5165,0,3
2968,0,2
5098,0,2
4363,0,3
4359,0,2
6574,0,3
5582,0,1
5168,0,2
6689,0,2
2313,0,2
5968,0,2
1871,0,2
5207,0,4
587,0,2
2161,0,1
796,0,2
769,0,3
3599,0,4
3182,0,2
1736,0,2
3502,0,3
7263,0,2
3256,0,1
4959,0,2
3683,0,2
674,0,3
7153,0,2
2294,0,2
1048,0,1
1498,0,2
2192,0,3
5570,0,2
3334,0,1
1283,0,2
3696,0,2
7512,0,4
6201,0,2
6227,0,2
150,0,2
1606,0,1
1163,0,2
449,0,2
538,0,3
3011,0,3
2338,0,2
5023,0,1
7272,0,1
5360,0,2
340,0,2
2900,0,3
655,0,2
7073,0,1
3877,0,2
285,0,3
7136,0,2
3620,0,2
5164,0,2
6596,0,2
5214,0,2
4859,0,3
2632,0,2
5439,0,2
1645,0,2
972,0,2
157,0,1
5601,0,2
581,0,2
1183,0,2
386,0,2
4841,0,4
4761,0,2
5663,0,2
4485,0,2
1727,0,2
6752,0,2
6432,0,2
3695,0,3
1810,0,1
1682,0,1
5523,0,2
7274,0,2
898,0,2
2109,0,2
7491,0,3
7243,0,2
627,0,2
4055,0,2
6573,0,2
3208,0,3
7192,0,3
3184,0,2
4031,0,2
6632,0,2
4324,0,2
6925,0,4
4051,0,3
3107,0,4
5423,0,3
6401,0,2
1872,0,2
1132,0,2
2505,0,2
1654,0,3
123,0,1
2176,0,1
277,0,3
3314,0,1
576,0,2
3687,0,1
437,0,2
2096,0,2
5665,0,2
5186,0,2
3333,0,3
2288,0,2
3934,0,2
1551,0,2
2698,0,3
1326,0,3
392,0,2
507,0,2
3302,0,4
4326,0,4
3841,0,2
7426,0,4
709,0,5
5809,0,1
2994,0,2
4575,0,3
4582,0,2
2227,0,2
6257,0,1
3922,0,3
604,0,3
5001,0,2
5242,0,1
3718,0,3
785,0,4
4578,0,2
567,0,2
1072,0,3
6950,0,2
4339,0,2
4067,0,3
3070,0,3
4085,0,1
4058,0,2
5854,0,2
7229,0,4
6568,0,1
4938,0,3
6365,0,1
5395,0,3
4217,0,1
4676,0,2
569,0,4
7617,0,2
6240,0,1
7436,0,2
1006,0,3
1156,0,2
7390,0,1
3110,0,1
571,0,2
7449,0,2
541,0,1
4412,0,2
3669,0,2
1837,0,2
4139,0,3
6070,0,2
6685,0,1
5171,0,1
1528,0,1
97,0,1
5537,0,0
689,0,2
1849,0,3
7570,0,1
4994,0,2
6606,0,2
614,0,2
2365,0,2
7391,0,4
6833,0,1
5410,0,1
6097,0,3
3704,0,2
7128,0,3
3867,0,2
4249,0,1
2456,0,3
7640,0,3
973,0,3
826,0,3
3763,0,2
2345,0,4
1978,0,2
6690,0,2
7003,0,2
2999,0,2
6570,0,5
4425,0,2
5419,0,1
5994,0,3
1946,0,1
6125,0,2
4087,0,4
2516,0,2
5697,0,3
5949,0,3
5029,0,2
2169,0,1
4921,0,1
6096,0,2
6877,0,3
1179,0,2
1240,0,1
4466,0,2
2081,0,4
5295,0,1
5095,0,2
7443,0,2
2699,0,3
2023,0,2
3817,0,2
1557,0,1
4944,0,2
4033,0,1
7087,0,3
353,0,1
4068,0,2
2049,0,2
7106,0,1
6588,0,2
960,1,0
3257,0,1
6648,0,2
1840,0,2
3649,0,1
7589,0,2
6036,0,2
1749,0,2
2276,0,1
2110,0,3
4556,0,5
4201,0,1
4150,0,2
7384,0,3
7156,0,2
1668,0,3
5656,0,3
2753,0,2
3775,0,3
3667,0,1
4998,0,1
4209,0,1
2820,0,3
2310,0,2
2373,0,2
5861,0,3
3019,0,1
5036,0,3
1808,1,0
5725,0,3
6249,0,1
63,0,1
2963,0,2
2437,0,2
5229,0,2
5326,0,1
5367,0,1
2951,0,2
4343,0,1
4398,0,3
5785,0,3
1284,0,3
3902,0,1
7283,0,1
4424,0,2
6507,0,2
564,0,1
6776,0,3
4257,0,2
5698,0,2
7085,0,2
4423,0,3
3020,0,2
6965,0,2
7516,0,2
1698,0,2
5466,0,1
7296,0,1
549,0,1
7018,0,1
6081,0,3
7124,0,2
3845,0,1
1712,0,2
2417,0,2
6108,0,2
5925,0,2
5088,0,1
5733,0,2
5704,0,2
853,0,1
3033,0,1
4650,0,1
5474,0,3
3098,0,3
996,0,2
1079,0,2
2414,0,1
4666,0,3
2757,0,2
6914,0,3
5559,0,3
514,0,1
7116,0,2
4936,0,3
4422,0,2
3369,0,1
7033,0,1
6497,0,1
6466,0,2
7140,0,2
2499,0,5
4216,0,1
2570,0,1
6556,0,1
7534,0,1
6942,0,1
7180,0,3
3042,1,0
2837,0,2
3162,0,3
3082,0,1
687,0,1
3205,0,2
5554,0,1
2605,0,1
7235,0,1
6854,0,2
2722,0,2
939,0,1
2297,0,2
2358,0,2
1713,0,5
5758,0,3
1410,0,2
3196,0,3
7081,0,1
6210,0,1
3185,0,3
319,0,2
2705,0,2
463,0,3
4781,0,2
4754,0,2
5339,0,5
5272,0,1
4647,0,2
6300,0,1
4440,0,3
2614,0,1
257,0,1
2854,0,2
3729,0,2
5404,0,1
5462,0,1
1684,0,1
1446,0,1
5488,0,2
6165,0,3
3015,0,3
1697,0,1
412,0,3
2640,0,2
5289,0,5
1270,0,2
4707,0,2
1384,0,2
7029,0,2
453,0,2
7177,0,3
6957,0,1
5584,0,1
1588,0,1
699,0,1
4454,0,3
1269,0,1
915,0,1
7249,0,2
5412,1,0
2928,0,1
6035,0,1
778,0,1
3771,0,2
780,0,2
1559,0,2
5348,0,1
6444,0,1
2571,0,1
6369,0,2
1935,0,2
1263,0,3
1357,0,2
3383,0,3
6323,0,1
1774,0,2
3596,0,3
4945,0,2
4378,0,3
2233,0,1
4368,0,1
3703,0,1
5311,0,2
5244,0,4
139,0,2
2875,0,4
6147,0,2
5226,0,2
6698,0,2
2942,0,4
883,0,2
3357,0,2
5309,0,2
5590,0,3
931,0,4
5548,0,4
6088,0,3
3474,0,2
3987,0,4
4131,0,2
3202,0,2
6028,0,4
87,0,4
1949,0,4
5694,0,2
7611,0,2
331,0,4
411,0,4
4047,0,1
2027,0,1
3864,0,3
4976,0,4
4566,0,4
3351,0,4
3159,0,2
4777,0,4
1436,0,2
3614,0,2
5989,0,2
3752,0,3
2181,0,4
707,0,4
1073,0,1
2811,0,2
3133,0,2
7016,0,1
4515,0,1
2787,0,4
2059,0,2
2269,0,4
1587,0,4
5864,0,1
6749,0,4
3408,0,3
2047,0,2
2493,0,4
3769,0,3
5085,0,2
1108,0,2
6481,0,2
6450,0,1
3417,0,4
5890,0,2
5120,0,3
6642,0,4
1659,0,4
3006,0,2
1323,0,4
3639,0,3
1382,0,2
262,0,2
398,0,2
7645,0,2
6825,0,4
3085,0,4
3037,0,4
2264,0,2
1316,0,4
5718,0,2
2439,0,1
2041,0,4
176,0,2
1925,0,2
4955,0,2
4634,0,4
3230,0,1
156,0,3
1510,0,4
531,0,2
3608,0,4
6629,0,4
2929,0,2
379,0,4
7204,0,1
5772,0,3
3108,0,2
5964,0,4
2998,0,4
2658,0,1
1747,0,3
91,0,2
3472,0,5
4535,0,4
4844,0,2
5707,0,4
5342,0,2
5747,0,1
128,0,4
2257,0,4
6633,0,2
2615,0,1
5987,0,4
7091,0,2
4638,0,4
6394,0,1
7182,0,1
7031,0,3
4877,0,2
5274,0,4
5631,0,4
773,0,4
1762,0,2
7213,0,4
4728,0,2
4967,0,2
56,0,3
20,0,2
1377,0,3
160,0,4
4449,0,2
1741,0,2
6105,0,1
4838,0,3
7444,0,2
4070,0,4
2697,0,2
1078,0,2
5549,0,4
2535,0,4
3985,0,3
5255,0,3
6832,0,2
1221,0,2
3132,0,2
5388,0,4
5206,0,4
2033,0,2
2210,0,4
1122,0,2
3325,0,3
1411,0,4
186,0,2
3018,0,2
1035,0,2
4356,0,4
887,0,4
2586,0,2
14,0,4
352,0,3
5145,0,2
3343,0,4
857,0,1
7407,0,2
3522,0,4
7393,0,1
5006,0,2
3125,0,2
4768,0,2
7326,0,4
3526,0,2
2196,0,3
5063,0,2
3460,0,2
2488,0,2
376,0,2
6317,0,2
7385,0,3
1739,0,4
7535,0,3
6408,0,4
5668,0,2
4280,0,4
7365,0,2
892,0,1
863,0,2
4981,0,4
1884,0,2
5627,0,2
6505,0,4
3183,0,4
3822,0,2
5435,0,3
2368,0,4
5082,0,3
3237,0,2
7325,0,4
3980,0,4
3538,0,3
1140,0,2
3039,0,2
4104,0,4
5618,0,2
5776,0,2
5376,0,2
1761,0,2
6746,0,4
6560,0,2
5588,0,3
1001,0,3
4430,0,2
957,0,2
5284,0,2
1954,0,4
3406,0,4
3624,0,2
2291,0,4
2250,0,2
6524,0,4
1632,0,4
3061,0,4
4933,0,2
4902,0,2
5933,0,2
6346,0,2
6867,0,2
4763,0,4
652,0,3
5053,0,5
2938,0,1
3226,0,3
5674,0,4
3100,0,2
599,0,3
4882,0,2
5338,0,2
7142,0,4
1464,0,2
615,0,4
3187,0,3
4384,0,3
4518,0,2
2168,0,1
1230,0,3
3626,0,2
6999,0,2
2779,0,2
3482,0,1
1823,0,2
6052,0,1
5683,0,2
2546,0,2
7541,0,5
5998,0,3
1718,0,2
691,0,2
5789,0,2
2677,0,2
336,0,4
2088,0,2
5096,0,2
1448,0,2
6273,0,4
5646,0,1
5080,0,3
4094,0,2
4845,0,2
4926,0,3
6680,0,4
6762,0,2
4589,0,1
5822,0,2
4894,0,2
6622,0,1
2976,0,2
4586,0,1
3665,0,2
4451,0,4
4181,0,5
5806,0,2
2892,0,2
925,0,2
4206,0,2
5670,0,4
3029,0,2
2130,0,2
5321,0,4
3021,0,3
944,0,4
6288,0,2
6904,0,2
419,0,2
7462,0,1
6178,0,2
6069,0,2
7463,0,4
7610,0,4
2745,0,4
6986,0,3
1427,0,4
4887,0,2
6820,0,3
7613,0,4
5196,0,4
3088,0,4
1676,0,4
910,0,2
3806,0,2
4627,0,4
5556,0,2
5417,0,4
2528,0,2
1205,0,2
3512,0,1
4344,0,4
3444,0,4
271,0,1
6553,0,2
4764,0,4
4400,0,4
3733,0,2
1825,0,2
5256,0,4
5039,0,2
2754,0,2
2186,0,4
3359,0,3
5816,0,2
1457,0,2
7288,0,4
2085,0,4
1944,0,4
6891,0,1
7065,0,2
5028,0,2
2618,0,2
5392,0,4
4470,0,2
618,0,1
1295,0,2
2573,0,4
4602,0,2
2067,0,1
7513,0,2
7475,0,4
92,0,2
1708,0,3
1194,0,4
1563,0,4
5444,0,2
5009,0,2
5866,0,4
2655,0,4
6728,0,2
3139,0,1
6684,0,4
936,0,2
5134,0,2
4769,0,2
4960,0,2
3096,0,4
6520,0,4
2349,0,2
5691,0,3
1137,0,3
4686,0,4
3900,0,3
7644,0,3
7293,0,3
1041,0,4
4625,0,2
5795,0,3
435,0,4
2583,0,3
2773,0,2
1426,0,4
1601,0,2
2167,0,1
5923,0,2
3075,0,2
818,0,1
951,0,2
7312,0,3
4189,0,3
4239,0,4
7636,0,2
4875,0,2
4846,0,1
5885,0,2
2644,0,4
742,0,2
5421,0,2
6937,0,4
2015,0,2
6993,0,1
1915,0,4
5443,0,2
349,0,4
2741,0,2
6889,0,2
7305,0,2
6267,0,2
4670,0,2
6784,0,3
832,0,2
4193,0,2
3713,0,2
6688,0,2
2093,0,2
4674,0,2
3978,0,2
4641,0,1
4130,0,1
297,0,4
6753,0,2
3253,0,2
4447,0,4
6137,0,4
1452,0,1
420,0,4
4155,0,1
6034,0,1
4007,0,1
1782,0,4
7130,0,1
4559,0,1
5823,0,2
7383,0,2
878,0,2
2825,0,2
3843,0,2
3083,0,3
2602,0,2
3848,0,2
2273,0,2
6489,0,4
5427,0,2
7548,0,2
5703,0,2
4469,0,2
1297,0,2
774,0,4
3345,0,4
7458,0,4
3358,0,4
1222,0,2
5746,0,4
4157,0,2
5660,0,1
6794,0,4
4644,0,3
5988,0,2
613,0,3
7627,0,2
7013,0,2
2836,0,3
5840,0,2
1874,0,4
3986,0,2
3467,0,4
6268,0,2
5292,0,1
2126,0,4
3880,0,4
4953,0,2
2863,0,2
3791,0,2
601,0,2
5491,0,2
5912,0,2
6375,0,3
1491,0,2
6284,0,2
6562,0,3
1531,0,1
5731,0,2
7188,0,2
3761,0,2
6844,0,3
5157,0,4
625,0,2
848,0,4
1409,0,3
4880,0,4
6205,0,2
4892,0,3
4187,0,1
459,0,2
651,0,2
6214,0,4
1648,0,4
6726,0,4
6297,0,2
2236,0,1
2921,0,4
3651,0,4
4332,0,4
3593,0,1
3355,0,2
2183,0,4
751,0,2
3348,0,2
1622,0,2
4395,0,5
4046,0,2
5081,0,4
7278,0,4
7093,0,1
4138,0,4
1675,0,2
688,0,2
1533,0,4
4565,0,2
5953,0,2
185,0,1
1945,0,1
1701,0,1
71,0,2
6430,0,2
7316,0,2
5161,0,3
2465,0,4
1948,0,4
6247,0,2
4236,0,4
554,0,2
4977,0,4
3619,0,4
3955,0,4
5341,0,3
2232,0,1
5469,0,4
2295,0,2
765,0,4
4406,0,4
1242,0,1
5068,0,2
7565,0,4
4493,0,5
5337,0,2
698,0,2
3231,0,4
